USERS,PEDESTRIANS,CARS,IN_BANK,DF_BANK,DF_SAME_ATM,DF_DIFF_ATM,POP,AVG_INC,VIOLENT,LOCATION
1877,338,2180,1,0,4.3,0,3000,61000,15,MALL
1498,811,4352,0,0.5,0.5,3.7,17000,61000,4,RESIDENTIAL
1421,961,5526,0,5.6,2.7,2.7,11000,76000,19,RESIDENTIAL
-56,491,2806,1,0,1.4,0,15000,81000,44,MALL
1039,483,3119,1,0,1.7,1.9,10000,60000,7,BUSINESS
2669,226,3456,1,0,5,2.8,6000,75000,7,RESIDENTIAL
919,555,3169,0,3.9,2.5,1.5,7000,75000,17,BUSINESS
1250,940,5200,1,0,0.6,1.6,4000,68000,15,CAMPUS
1323,657,3237,0,4,0.7,4.2,16000,77000,8,RESIDENTIAL
1048,313,2818,0,5.9,2.2,2.2,8000,69000,17,BUSINESS
1888,1030,4341,0,5.8,3.4,2.7,6000,79000,8,RESIDENTIAL
2574,1825,7519,1,0,3.9,1.9,17000,77000,20,RESIDENTIAL
3602,876,4295,1,0,4.7,2.8,8000,74000,18,CAMPUS
1354,830,3763,0,3.3,2.8,1.5,4000,65000,27,BUSINESS
1349,766,4874,0,2.9,2.9,2.2,16000,74000,28,RESIDENTIAL
812,801,4166,1,0,0.2,0,9000,40000,49,BUSINESS
590,499,4070,1,0,1.7,0,6000,53000,19,MALL
1283,1587,7479,0,1.9,1.2,0,12000,69000,29,MALL
1591,1356,6704,1,0,2.5,0,9000,67000,15,MALL
99,296,2154,1,0,0.2,0.5,3000,64000,32,BUSINESS
867,124,1679,1,0,4,1.8,4000,67000,46,RESIDENTIAL
639,603,4739,0,2,1.6,0,5000,86000,12,MALL
555,514,4338,1,0,1.9,1.4,6000,66000,37,BUSINESS
2302,2204,11133,0,5.3,1.9,0.3,12000,96000,1,BUSINESS
455,171,1369,0,1.1,1.1,1.8,3000,74000,11,BUSINESS
1188,944,4738,0,4.6,0.1,2,5000,49000,18,BUSINESS
1596,1211,6557,0,2.7,1.7,3.9,12000,73000,7,RESIDENTIAL
1181,1108,5294,0,3.6,2.5,1.5,16000,60000,22,BUSINESS
91,261,2357,0,2.4,0.4,0.2,3000,77000,10,RESIDENTIAL
3019,2141,10517,0,6.4,3.2,4.5,19000,89000,4,RESIDENTIAL
1652,900,6633,0,5,0.2,3,11000,70000,19,CAMPUS
3163,1880,8528,1,0,4.6,0.2,16000,81000,8,RESIDENTIAL
1343,996,5999,0,6.2,0.8,2.7,4000,48000,23,CAMPUS
1778,1392,7935,0,7,2.9,0.9,13000,69000,30,BUSINESS
1628,845,4182,1,0,1.5,4,18000,81000,14,RESIDENTIAL
2737,2219,10564,0,3.1,3.1,1.6,14000,63000,14,BUSINESS
1893,1208,5881,0,2.2,2.2,1.7,13000,59000,13,CAMPUS
1022,1260,5924,0,0.1,0.1,0,16000,74000,9,MALL
1904,1512,6839,0,4.6,1.3,1.5,16000,53000,9,CAMPUS
1996,1367,6490,1,0,2.8,1.7,16000,58000,25,CAMPUS
2144,878,5959,0,5.4,4,0,7000,60000,9,MALL
835,670,3465,0,1.6,1.6,0,10000,78000,15,MALL
869,477,4070,0,3.5,1.5,0.1,13000,79000,9,BUSINESS
2974,3351,16124,0,4.3,3.7,1.3,16000,67000,8,BUSINESS
585,499,3845,0,3.7,1.4,0.8,11000,84000,12,RESIDENTIAL
